date,open,high,low,close,adjusted_close,volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,Returns,Volatility_20,Momentum_10,Momentum_30
2016-03-07,1259.48,1273.29,1256.6801,1267.39,1267.39,0,1228.763485,1154.314992,1132.3213925,1239.5519844390615,1210.5991129025906,28.952871536470866,28.748170532872024,0.20470100359884214,71.13493064312735,1228.763485,1272.0668677512074,1185.4601022487925,0.0063124091907840185,22.61217565036305,4.852160100600633,14.380217499210346
2016-03-08,1267.49,1278.1899,1260.04,1261.1,1261.1,0,1232.375985,1158.1571920000001,1132.6599925,1242.867063756129,1214.3399193542505,28.52714440187856,28.703965306673332,-0.17682090479477353,66.64317745035221,1232.375985,1273.6674517916126,1191.0845182083872,-0.004962955364962829,22.729031564903924,2.740618838903086,12.54094902959646
2016-03-09,1261.3,1264.99,1243.87,1252.9399,1252.9399,0,1235.14848,1161.9869899999999,1132.997192,1244.4167308705707,1217.1991771798614,27.217553690709337,28.406682983480536,-1.1891292927711987,57.29878957902194,1235.14848,1273.9483387131727,1196.3486212868274,-0.0064706208865275006,22.91337609024176,1.9188920974498869,11.314057516502473
2016-03-10,1252.89,1273.79,1237.4399,1271.4399,1271.4399,0,1236.3759750000002,1166.189788,1133.4730915,1248.5741415058676,1221.2170084998718,27.35713300599582,28.196772987983593,-0.8396399819877729,63.91659694961058,1236.3759750000002,1278.1771507980584,1194.574799201942,0.01476527325851773,18.443999679650112,2.9806178319186083,14.016168373477766
2016-03-11,1271.4399,1282.89,1248.4399,1248.4399,1248.4399,0,1236.89547,1169.943786,1133.855291,1248.5534889665034,1223.2335189813627,25.319969985140688,27.621412387415013,-2.3014424022743256,62.48895023974437,1236.89547,1279.0410706109653,1194.7498693890345,-0.018089726458954125,19.471707538010076,2.1135203664321978,11.66325891739115
2016-03-14,1250.98,1261.09,1229.28,1235.28,1235.28,0,1238.16197,1173.155386,1134.161941,1246.5114137408875,1224.1258509086692,22.385562832218284,26.57424247637567,-4.188679644157386,52.549224149171955,1238.16197,1278.3763070254424,1197.9476329745578,-0.010541076106266756,17.972226751043838,-0.23099164876347889,9.428179120343728
2016-03-15,1234.6801,1237.58,1226.08,1232.38,1232.38,0,1239.76347,1176.249786,1134.440341,1244.3373500884434,1224.737269359879,19.600080728564308,25.179410126813398,-5.57932939824909,50.98128117106037,1239.76347,1275.9909859837628,1203.5359540162374,-0.002347645877857518,17.707330405208953,0.009738204599685218,9.145175003542594
2016-03-16,1232.84,1264.38,1227.24,1263.08,1263.08,0,1242.46047,1179.622386,1134.823341,1247.2208346902212,1227.5774716295177,19.64336306070345,24.07220071359141,-4.42883765288796,57.908787541712954,1242.46047,1277.0845985494154,1207.8363414505845,0.02491114753566248,19.500510750983132,1.8366524228009329,10.51244516178198
2016-03-17,1261.7,1271.65,1254.65,1257.9,1257.9,0,1243.7379700000001,1182.595386,1135.201341,1248.863783199418,1229.823584842146,19.040198357272175,23.065800242327565,-4.025601885055391,60.205851740488086,1243.7379700000001,1278.675391281578,1208.8005487184223,-0.004101086233650908,18.546499930877836,-0.4581741137600237,8.83935833318914
2016-03-18,1258.16,1267.22,1248.3,1255.3,1255.3,0,1245.0934750000001,1185.6165859999999,1135.5738410000001,1249.8539703995077,1231.7107267056906,18.143243693817112,22.081288932625476,-3.938045238808364,55.362499999999955,1245.0934750000001,1279.5918391365828,1210.5951108634174,-0.0020669369584228603,18.510474885899008,-0.32870961131215015,6.953293199506949
2016-03-21,1254.7,1256.12,1240.76,1243.74,1243.74,0,1246.8434750000001,1188.606186,1135.860541,1248.913359568814,1232.6017839867507,16.31157558206337,20.927346262513055,-4.615770680449685,53.464509898599715,1246.8434750000001,1276.8335017930465,1216.8534482069538,-0.00920895403489197,17.840929555271828,-1.8660396563015436,4.415937673153447
2016-03-22,1244.22,1259.97,1242.47,1248.38,1248.38,0,1247.889475,1191.832786,1136.193141,1248.8313042505351,1233.7705407284727,15.060763522062416,19.754029714422927,-4.693266192360511,52.48952427902396,1247.889475,1276.4585698016294,1219.3203801983705,0.0037306832617749475,17.089655725153367,-1.0086432479581187,5.007360053833554
2016-03-23,1248.1801,1249.47,1215.47,1220.17,1220.17,0,1247.4304750000001,1194.366386,1136.3667409999998,1244.4218728273759,1232.7630932671043,11.658779560271569,18.134979683592654,-6.476200123321085,36.97789528552047,1247.4304750000001,1277.5088327920853,1217.352117207915,-0.022597286082763235,19.009688850788702,-2.6154406927259677,1.8939615362132622
2016-03-24,1221.2,1224.4,1213.01,1216.99,1216.99,0,1246.547975,1197.146186,1136.4445910000002,1240.2015847000873,1231.5947159880595,8.60686871202779,16.229357489279682,-7.622488777251892,37.216203567907236,1246.547975,1279.1373219128413,1213.9586280871586,-0.0026061942188384535,18.945567803759445,-4.282538246597422,-2.397966139755714
2016-03-25,1216.47,1216.47,1216.47,1216.47,1216.47,0,1246.241475,1199.6935859999999,1136.524391,1236.5505716693046,1230.4743666556108,6.07620501369388,14.198726994162524,-8.122521980468644,33.94703656998736,1246.241475,1279.877644462355,1212.605305537645,-0.0004272837081652492,18.638193776729285,-2.560788068372377,-1.7430636888655537
2016-03-28,1214.51,1222.96,1208.55,1221.05,1221.05,0,1245.386975,1202.336586,1136.702391,1234.1658683355656,1229.7762654218618,4.389602913703811,12.236902178070782,-7.847299264366971,37.23628019631588,1245.386975,1280.7154624375703,1210.0584875624295,0.0037649921494158356,18.079338403824387,-1.151965546272915,0.9173932807140739
2016-03-29,1221.4,1243.65,1215.65,1242.55,1242.55,0,1245.9014750000001,1205.4451860000001,1137.0229415000001,1235.4557347454786,1230.7224679832054,4.733266762273161,10.736175094911259,-6.002908332638098,46.94827406936145,1245.9014750000001,1280.7210743401063,1211.081875659894,0.017607796568527068,19.116281542702485,0.8252324769957298,3.5156412712958662
2016-03-30,1241.3,1243.3,1223.33,1224.85,1224.85,0,1245.128975,1207.9217859999999,1137.2711915,1233.8240832461743,1230.28747035482,3.5366128913542525,9.29626265419986,-5.759649762845607,36.25098049399776,1245.128975,1281.1370861300343,1209.120863869966,-0.014244899601625671,19.659819443275364,-3.026728314912752,1.2992705559323081
2016-03-31,1226.0601,1240.05,1224.8101,1232.7,1232.7,0,1243.5794799999999,1210.543786,1137.5680415000002,1233.6511473621474,1230.466176254463,3.184971107684305,8.074004344896748,-4.889033237212443,44.89891424612019,1243.5794799999999,1278.8848459454364,1208.2741140545634,0.0064089480344533545,18.491380440375185,-2.003338898163609,0.02840102243681919
2016-04-01,1232.6801,1235.36,1208.84,1222.49,1222.49,0,1241.731985,1213.027586,1137.8051420000002,1231.934047767971,1229.8753483837622,2.058699384208694,6.870943352759137,-4.812243968550443,45.7741359941849,1241.731985,1277.4079406215137,1206.056029378486,-0.008282631621643555,18.650314028288708,-2.6137178363737745,-0.4640894702032661
2016-04-04,1220.35,1223.35,1214.7,1215.4,1215.4,0,1239.132485,1215.174586,1137.9803419999998,1229.39034811136,1228.8031003553353,0.5872477560246807,5.614204233412247,-5.026956477387566,44.540895061728385,1239.132485,1274.5118345833343,1203.7531354166658,-0.005799638442850141,18.4788508088717,-2.278611285316856,0.5509869781756382
2016-04-05,1215.3101,1237.05,1214.9,1231.14,1231.14,0,1237.634485,1217.385988,1138.273042,1229.659525324997,1228.976204032718,0.6833212922790608,4.628027645185609,-3.9447063529065485,38.63830392714862,1237.634485,1271.6065952691572,1203.6623747308429,0.012950468981405283,19.182113400766234,-1.3809897627324985,0.2998061036612265
2016-04-06,1231.86,1232.41,1217.2,1222.35,1222.35,0,1236.10499,1219.3211880000001,1138.540792,1228.534982967305,1228.4853741043685,0.049608862936565856,3.7123438887358007,-3.662735025799235,37.67080529929941,1236.10499,1269.9298266112874,1202.2801533887127,-0.0071397241580974935,19.208263500356626,0.17866362883858233,-0.5694065969821471
2016-04-07,1223.16,1243.9,1222.7,1240.6899,1240.6899,0,1234.56749,1221.832186,1138.9134915000002,1230.4049702031043,1229.3894130596004,1.0155571435038837,3.1729865396894175,-2.1574293961855338,45.431771266194325,1234.56749,1264.1603603218448,1204.974619678155,0.015003804147748268,19.234670851192973,1.9474194529125244,0.4900132832242665
2016-04-08,1240.1801,1243.1801,1229.62,1240.39,1240.39,0,1234.1649949999999,1224.279186,1139.275742,1231.9411286333961,1230.2042713514818,1.7368572819143537,2.885760688134405,-1.1489034062200512,48.87319054583326,1234.1649949999999,1263.176692078203,1205.1532979217968,-0.00024172035252323365,18.163922681692988,1.9663452448478003,1.4550956976934648
2016-04-11,1239.79,1259.1,1239.79,1257.95,1257.95,0,1235.298495,1226.861186,1139.714742,1235.9424934590274,1232.2595105106313,3.682982948396102,3.0452051401867446,0.6377778082093575,52.96156831289013,1235.298495,1266.2033063326194,1204.3936836673806,0.014156837768766195,18.423882421097133,3.0219892715286134,1.5999806160854169
2016-04-12,1259.05,1262.98,1251.29,1255.9399,1255.9399,0,1236.47649,1229.397584,1140.2166915,1239.019017542254,1234.0136134357697,5.00540410648432,3.4372449334462596,1.5681591730380608,63.21191047640572,1236.47649,1268.6816106113376,1204.2713693886624,-0.0015979172463134184,18.407872399888202,1.077614582914177,1.9216642591660893
2016-04-13,1255.88,1257.1801,1240.24,1243.14,1243.14,0,1235.4794900000002,1231.4017820000001,1140.6409915,1239.6530148434458,1234.689642070157,4.963372773288711,3.7424705014147497,1.2209022718739613,59.01787574022449,1235.4794900000002,1265.3681675279495,1205.5908124720509,-0.010191490850796292,16.479133534170355,1.4932440707025485,0.22897686043701349
2016-04-14,1242.05,1244.38,1223.79,1227.39,1227.39,0,1233.95399,1232.834782,1140.9796915,1237.7663971752236,1234.148927842738,3.617469332485598,3.7174702676289195,-0.10000093514332153,53.407818509322844,1233.95399,1262.0873174382657,1205.8206625617343,-0.012669530382740435,16.983597447018152,-0.43076174251642785,-2.87253225652907
2016-04-15,1227.55,1236.29,1225.29,1234.05,1234.05,0,1232.89149,1234.0419840000002,1141.3301414999999,1237.1946437636507,1234.1415998543869,3.053043909263806,3.584584995955897,-0.5315410866920907,54.00493407878506,1232.89149,1259.1746784854024,1206.6083015145975,0.005426148168063749,17.138823420897566,0.9456110070430013,-2.0159675741573846
2016-04-18,1234.1,1242.0,1230.16,1231.55,1231.55,0,1232.28199,1234.850184,1141.6978915,1236.3262370307814,1233.9496294948026,2.376607535978792,3.3429895039604762,-0.9663819679816843,46.161892759096666,1232.28199,1258.0665553821946,1206.4974246178053,-0.002025849844009553,16.85864522103411,1.3287806483462061,-2.827858827985086
2016-04-19,1232.46,1257.2,1227.7,1250.5,1250.5,0,1232.38799,1236.083184,1142.1727415,1238.5068159491227,1235.175582865558,3.3312330835647117,3.340638219881323,-0.00940513631661144,58.87237478017958,1232.38799,1258.4669524799929,1206.309027520007,0.015387113799683272,17.72641351278497,1.5725262764592074,-0.8405360399651007
2016-04-20,1251.0,1258.75,1242.6,1244.05,1244.05,0,1233.5819900000001,1237.014384,1142.6447415,1239.3596134954114,1235.832947097739,3.526666397672443,3.377843855439547,0.14882254223289593,53.964378574053164,1233.5819900000001,1259.4917273557398,1207.6722526442604,-0.005157936825269882,15.72718053445712,1.7752689491553175,-0.7095232580589195
2016-04-21,1243.49,1270.48,1242.88,1248.85,1248.85,0,1235.17499,1237.053584,1143.1632415,1240.8196729576557,1236.797173238647,4.022499719008692,3.5067750281533763,0.5157246908553161,59.56876661647537,1235.17499,1260.7043697477845,1209.6456102522154,0.003858365821309384,15.697080330363592,0.6577066517588159,-1.7767178771092684
2016-04-22,1247.4399,1252.98,1227.35,1232.3,1232.3,0,1235.96649,1236.9385840000002,1143.6542415,1239.5089540410931,1236.4640492950437,3.0449047460494967,3.4144009717326007,-0.36949622568310403,55.74049693002296,1235.96649,1259.9913381699846,1211.9416418300154,-0.013252192016655284,16.52671906378099,-0.6522142229460237,-1.2928055247192982
2016-04-25,1232.1,1242.3,1230.1,1237.9,1237.9,0,1236.80899,1237.497584,1144.3589915000002,1239.2614226501557,1236.5704160139294,2.691006636226348,3.26972210463135,-0.5787154684050022,52.46607685112628,1236.80899,1259.7904881764227,1213.8274918235772,0.004544347967215812,16.54820285780313,-1.5938630311220559,0.2120976620685333
2016-04-26,1238.5699,1245.15,1231.95,1243.4399,1243.4399,0,1236.853485,1238.359382,1145.0691410000002,1239.9042653193626,1237.0792666795642,2.824998639798423,3.180777411664765,-0.3557787718663419,57.88055723912398,1236.853485,1259.8851755386054,1213.8217944613948,0.004475240326359042,15.388395381518382,-0.995270553949279,0.8974423473279369
2016-04-27,1242.6,1251.3,1240.66,1246.1,1246.1,0,1237.915985,1239.098582,1145.832391,1240.8574552702298,1237.7474691477446,3.1099861224852248,3.166619153828857,-0.05663303134363229,52.28989442977597,1237.915985,1260.5736915572513,1215.2582784427489,0.0021393072556219472,14.434920371646173,0.2381067297327677,-1.3443329005288662
2016-04-28,1245.66,1270.1,1238.05,1266.48,1266.48,0,1239.6049850000002,1239.781182,1146.710791,1244.799385228656,1239.87580476643,4.9235804622260275,3.5180114155082913,1.4055690467177362,59.43853556182619,1239.6049850000002,1265.4391013619534,1213.770868638047,0.01635502768638153,15.341671670239837,3.1848067851294237,0.6820891962795006
2016-04-29,1266.27,1296.49,1265.14,1293.74,1293.74,0,1243.167485,1241.092184,1147.6839909999999,1252.3287105780937,1243.865745154102,8.462965423991818,4.507002217204997,3.955963206786821,62.09857345683186,1243.167485,1277.3619950594082,1208.9729749405917,0.02152422462257597,16.455352864859556,4.836919087557234,3.0622162032980293
2016-05-02,1293.6899,1303.98,1287.48,1291.6,1291.6,0,1246.977485,1242.749384,1148.669891,1258.370447412233,1247.4016158834277,10.968831528805367,5.799368079525071,5.169463449280296,62.0440840611213,1246.977485,1284.9202667071531,1209.0347032928466,-0.0016541190656547133,16.229338496524182,4.875969306970895,3.8480711402704593
2016-05-03,1291.76,1302.4,1282.46,1286.0,1286.0,0,1249.720485,1243.920184,1149.623141,1262.621147810351,1250.2607554476183,12.360392362732682,7.111572936166594,5.248819426566088,65.2158477705197,1249.720485,1290.6564028621117,1208.7845671378884,-0.004335707649427034,15.995261816139816,2.838864454218304,3.0135055031320412
2016-05-04,1285.99,1289.6801,1271.64,1279.49,1279.49,0,1252.577485,1244.922984,1150.5371415000002,1265.2163558395278,1252.4258846737205,12.790471165807276,8.24735258209473,4.543118583712545,69.7948328267477,1252.577485,1293.4460576830584,1211.7089123169417,-0.005062208398133761,15.850191256316732,2.848760098066805,4.861617643443128
2016-05-05,1279.85,1286.38,1269.24,1278.05,1278.05,0,1254.44549,1245.7911840000002,1151.4824415,1267.1907626334466,1254.323967290482,12.866795342964679,9.17124113426872,3.695554208695958,67.40781769267286,1254.44549,1296.4264044534616,1212.4645755465385,-0.0011254484208552684,15.159171321514812,2.3381510990110987,5.017296773186297
2016-05-06,1278.5,1296.1,1274.4,1288.7,1288.7,0,1256.86099,1247.113184,1152.4476915,1270.499876074455,1256.8703400837794,13.62953599067555,10.062900105550087,3.5666358851254625,71.240615476102,1256.86099,1300.943468792557,1212.7785112074428,0.008333007315832752,15.331022969952365,4.576807595553034,5.9376721168627355
2016-05-09,1284.9301,1287.98,1261.09,1263.85,1263.85,0,1257.15599,1247.6273840000001,1153.3344415,1269.4768182168464,1257.3873519294254,12.089466287420919,10.468213341924255,1.6212529454966642,54.75325785088652,1257.15599,1301.3479832408748,1212.9639967591252,-0.019282998370451,16.361960129112244,2.0962921076015606,3.505179968060279
2016-05-10,1264.11,1269.5,1257.65,1266.4,1266.4,0,1257.6789949999998,1248.310184,1154.2291915,1269.0034615681006,1258.0549554902088,10.948506077891807,10.564271889117766,0.38423418877404103,58.18501428257528,1257.6789949999998,1302.057582600562,1213.3004073994375,0.0020176444989516984,16.357126670443353,1.84649857222694,1.9194398615749897
2016-05-11,1265.73,1279.1801,1264.79,1277.6899,1277.6899,0,1259.4064899999998,1249.057982,1155.192391,1270.3398367114698,1259.5093958242674,10.830440887202485,10.61750568873471,0.21293519846777542,60.08247803277728,1259.4064899999998,1304.0908793418514,1214.7221006581483,0.008914955780164213,16.110317380890855,2.535101516732219,4.313989468098156
2016-05-12,1277.8,1280.99,1263.49,1263.49,1263.49,0,1261.2114900000001,1249.0539840000001,1156.062791,1269.286015678936,1259.80425539284,9.481760286096005,10.390356608206968,-0.908596322110963,61.08624594618032,1261.2114900000001,1303.2910099931535,1219.1319700068468,-0.011113729552061136,15.938394382169768,-0.23608742340976985,2.497769124685645
2016-05-13,1263.61,1276.6,1263.51,1273.6,1273.6,0,1263.18899,1249.337186,1156.9597910000002,1269.9497055744844,1260.826162400778,9.123543173706366,10.136993921306848,-1.0134507476004817,62.295098904943984,1263.18899,1303.5773078251948,1222.8006721748054,0.008001646233844362,16.04841646362274,-1.556727008517944,4.180811294979914
2016-05-16,1272.51,1288.6,1271.33,1273.86,1273.86,0,1265.30449,1249.466586,1157.806541,1270.551289332256,1261.7916318525722,8.75965747968371,9.861526632982223,-1.1018691532985123,60.872094976479524,1265.30449,1303.0616503268698,1227.5473296731302,0.00020414572864324576,16.000545068464973,-1.3734902446577935,4.809939114694739
